-92.5,2.3268590217979295, 0.0, 0, 2
-87.5,2.3268590217979295, 0.0, 0, 2
-82.5,2.3268590217979295, 0.0, 0, 2
-77.5,2.3268590217979295, 0.0, 0, 2
-72.5,2.3268590217979295, 0.0, 0, 2
-67.5,2.3268590217979295, 0.0, 0, 2
-62.5,2.3268590217979295, 0.0, 0, 2
-57.5,2.3268590217979295, 0.0, 0, 2
-52.5,2.3268590217979295, 0.0, 0, 2
-47.5,2.3268590217979295, 0.0, 0, 2
-42.5,2.3268590217979295, 0.0, 0, 2
-37.5,2.3268590217979295, 0.0, 0, 2
-32.5,2.3268590217979295, 0.0, 0, 2
-27.5,2.3268590217979295, 0.0, 0, 2
-22.5,2.3268590217979295, 0.0, 0, 2
-17.5,2.3268590217979295, 0.0, 0, 2
-12.5,2.3268590217979295, 0.0, 0, 2
-7.5,2.3268590217979295, 0.0, 0, 2
-2.5,2.3268590217979295, 0.0, 0, 2
2.5,2.3268590217979295, 0.0, 0, 2
7.5,2.3268590217979295, 0.0, 0, 2
12.5,2.3268590217979295, 0.0, 0, 2
17.5,2.3268590217979295, 0.0, 0, 2
22.5,2.3268590217979295, 0.0, 0, 2
27.5,2.3268590217979295, 0.0, 0, 2
32.5,2.3268590217979295, 0.0, 0, 2
37.5,2.3268590217979295, 0.0, 0, 2
42.5,2.3268590217979295, 0.0, 0, 2
47.5,2.3268590217979295, 0.0, 0, 2
52.5,2.3268590217979295, 0.0, 0, 2
57.5,2.3268590217979295, 0.0, 0, 2
62.5,2.3268590217979295, 0.0, 0, 2
67.5,2.3268590217979295, 0.0, 0, 2
72.5,2.3268590217979295, 0.0, 0, 2
77.5,2.3268590217979295, 0.0, 0, 2
82.5,2.3268590217979295, 0.0, 0, 2
87.5,2.3268590217979295, 0.0, 0, 2
92.5,2.3268590217979295, 0.0, 0, 2
97.5,2.3268590217979295, 0.0, 0, 2
-95.0,6.656986040720113, 0.0, 0, 2
-90.0,6.656986040720113, 0.0, 0, 2
-85.0,6.656986040720113, 0.0, 0, 2
-80.0,6.656986040720113, 0.0, 0, 2
-75.0,6.656986040720113, 0.0, 0, 2
-70.0,6.656986040720113, 0.0, 0, 2
-65.0,6.656986040720113, 0.0, 0, 2
-60.0,6.656986040720113, 0.0, 0, 2
-55.0,6.656986040720113, 0.0, 0, 2
-50.0,6.656986040720113, 0.0, 0, 2
-45.0,6.656986040720113, 0.0, 0, 2
-40.0,6.656986040720113, 0.0, 0, 2
-35.0,6.656986040720113, 0.0, 0, 2
-30.0,6.656986040720113, 0.0, 0, 2
-25.0,6.656986040720113, 0.0, 0, 2
-20.0,6.656986040720113, 0.0, 0, 2
-15.0,6.656986040720113, 0.0, 0, 2
-10.0,6.656986040720113, 0.0, 0, 2
-5.0,6.656986040720113, 0.0, 0, 2
0.0,6.656986040720113, 0.0, 0, 2
5.0,6.656986040720113, 0.0, 0, 2
10.0,6.656986040720113, 0.0, 0, 2
15.0,6.656986040720113, 0.0, 0, 2
20.0,6.656986040720113, 0.0, 0, 2
25.0,6.656986040720113, 0.0, 0, 2
30.0,6.656986040720113, 0.0, 0, 2
35.0,6.656986040720113, 0.0, 0, 2
40.0,6.656986040720113, 0.0, 0, 2
45.0,6.656986040720113, 0.0, 0, 2
50.0,6.656986040720113, 0.0, 0, 2
55.0,6.656986040720113, 0.0, 0, 2
60.0,6.656986040720113, 0.0, 0, 2
65.0,6.656986040720113, 0.0, 0, 2
70.0,6.656986040720113, 0.0, 0, 2
75.0,6.656986040720113, 0.0, 0, 2
80.0,6.656986040720113, 0.0, 0, 2
85.0,6.656986040720113, 0.0, 0, 2
90.0,6.656986040720113, 0.0, 0, 2
95.0,6.656986040720113, 0.0, 0, 2
-92.5,10.987113059642297, 0.0, 0, 2
-87.5,10.987113059642297, 0.0, 0, 2
-82.5,10.987113059642297, 0.0, 0, 2
-77.5,10.987113059642297, 0.0, 0, 2
-72.5,10.987113059642297, 0.0, 0, 2
-67.5,10.987113059642297, 0.0, 0, 2
-62.5,10.987113059642297, 0.0, 0, 2
-57.5,10.987113059642297, 0.0, 0, 2
-52.5,10.987113059642297, 0.0, 0, 2
-47.5,10.987113059642297, 0.0, 0, 2
-42.5,10.987113059642297, 0.0, 0, 2
-37.5,10.987113059642297, 0.0, 0, 2
-32.5,10.987113059642297, 0.0, 0, 2
-27.5,10.987113059642297, 0.0, 0, 2
-22.5,10.987113059642297, 0.0, 0, 2
-17.5,10.987113059642297, 0.0, 0, 2
-12.5,10.987113059642297, 0.0, 0, 2
-7.5,10.987113059642297, 0.0, 0, 2
-2.5,10.987113059642297, 0.0, 0, 2
2.5,10.987113059642297, 0.0, 0, 2
7.5,10.987113059642297, 0.0, 0, 2
12.5,10.987113059642297, 0.0, 0, 2
17.5,10.987113059642297, 0.0, 0, 2
22.5,10.987113059642297, 0.0, 0, 2
27.5,10.987113059642297, 0.0, 0, 2
32.5,10.987113059642297, 0.0, 0, 2
37.5,10.987113059642297, 0.0, 0, 2
42.5,10.987113059642297, 0.0, 0, 2
47.5,10.987113059642297, 0.0, 0, 2
52.5,10.987113059642297, 0.0, 0, 2
57.5,10.987113059642297, 0.0, 0, 2
62.5,10.987113059642297, 0.0, 0, 2
67.5,10.987113059642297, 0.0, 0, 2
72.5,10.987113059642297, 0.0, 0, 2
77.5,10.987113059642297, 0.0, 0, 2
82.5,10.987113059642297, 0.0, 0, 2
87.5,10.987113059642297, 0.0, 0, 2
92.5,10.987113059642297, 0.0, 0, 2
97.5,10.987113059642297, 0.0, 0, 2
-95.0,15.317240078564481, 0.0, 0, 2
-90.0,15.317240078564481, 0.0, 0, 2
-85.0,15.317240078564481, 0.0, 0, 2
-80.0,15.317240078564481, 0.0, 0, 2
-75.0,15.317240078564481, 0.0, 0, 2
-70.0,15.317240078564481, 0.0, 0, 2
-65.0,15.317240078564481, 0.0, 0, 2
-60.0,15.317240078564481, 0.0, 0, 2
-55.0,15.317240078564481, 0.0, 0, 2
-50.0,15.317240078564481, 0.0, 0, 2
-45.0,15.317240078564481, 0.0, 0, 2
-40.0,15.317240078564481, 0.0, 0, 2
-35.0,15.317240078564481, 0.0, 0, 2
-30.0,15.317240078564481, 0.0, 0, 2
-25.0,15.317240078564481, 0.0, 0, 2
-20.0,15.317240078564481, 0.0, 0, 2
-15.0,15.317240078564481, 0.0, 0, 2
-10.0,15.317240078564481, 0.0, 0, 2
-5.0,15.317240078564481, 0.0, 0, 2
0.0,15.317240078564481, 0.0, 0, 2
5.0,15.317240078564481, 0.0, 0, 2
10.0,15.317240078564481, 0.0, 0, 2
15.0,15.317240078564481, 0.0, 0, 2
20.0,15.317240078564481, 0.0, 0, 2
25.0,15.317240078564481, 0.0, 0, 2
30.0,15.317240078564481, 0.0, 0, 2
35.0,15.317240078564481, 0.0, 0, 2
40.0,15.317240078564481, 0.0, 0, 2
45.0,15.317240078564481, 0.0, 0, 2
50.0,15.317240078564481, 0.0, 0, 2
55.0,15.317240078564481, 0.0, 0, 2
60.0,15.317240078564481, 0.0, 0, 2
65.0,15.317240078564481, 0.0, 0, 2
70.0,15.317240078564481, 0.0, 0, 2
75.0,15.317240078564481, 0.0, 0, 2
80.0,15.317240078564481, 0.0, 0, 2
85.0,15.317240078564481, 0.0, 0, 2
90.0,15.317240078564481, 0.0, 0, 2
95.0,15.317240078564481, 0.0, 0, 2
-87.5,19.647367097486665, 0.0, 0, 2
-82.5,19.647367097486665, 0.0, 0, 2
-77.5,19.647367097486665, 0.0, 0, 2
-72.5,19.647367097486665, 0.0, 0, 2
-67.5,19.647367097486665, 0.0, 0, 2
-62.5,19.647367097486665, 0.0, 0, 2
-57.5,19.647367097486665, 0.0, 0, 2
-52.5,19.647367097486665, 0.0, 0, 2
-47.5,19.647367097486665, 0.0, 0, 2
-42.5,19.647367097486665, 0.0, 0, 2
-37.5,19.647367097486665, 0.0, 0, 2
-32.5,19.647367097486665, 0.0, 0, 2
-27.5,19.647367097486665, 0.0, 0, 2
-22.5,19.647367097486665, 0.0, 0, 2
-17.5,19.647367097486665, 0.0, 0, 2
-12.5,19.647367097486665, 0.0, 0, 2
-7.5,19.647367097486665, 0.0, 0, 2
-2.5,19.647367097486665, 0.0, 0, 2
2.5,19.647367097486665, 0.0, 0, 2
7.5,19.647367097486665, 0.0, 0, 2
12.5,19.647367097486665, 0.0, 0, 2
17.5,19.647367097486665, 0.0, 0, 2
22.5,19.647367097486665, 0.0, 0, 2
27.5,19.647367097486665, 0.0, 0, 2
32.5,19.647367097486665, 0.0, 0, 2
37.5,19.647367097486665, 0.0, 0, 2
42.5,19.647367097486665, 0.0, 0, 2
47.5,19.647367097486665, 0.0, 0, 2
52.5,19.647367097486665, 0.0, 0, 2
57.5,19.647367097486665, 0.0, 0, 2
62.5,19.647367097486665, 0.0, 0, 2
67.5,19.647367097486665, 0.0, 0, 2
72.5,19.647367097486665, 0.0, 0, 2
77.5,19.647367097486665, 0.0, 0, 2
82.5,19.647367097486665, 0.0, 0, 2
87.5,19.647367097486665, 0.0, 0, 2
92.5,19.647367097486665, 0.0, 0, 2
-90.0,23.97749411640885, 0.0, 0, 2
-85.0,23.97749411640885, 0.0, 0, 2
-80.0,23.97749411640885, 0.0, 0, 2
-75.0,23.97749411640885, 0.0, 0, 2
-70.0,23.97749411640885, 0.0, 0, 2
-65.0,23.97749411640885, 0.0, 0, 2
-60.0,23.97749411640885, 0.0, 0, 2
-55.0,23.97749411640885, 0.0, 0, 2
-50.0,23.97749411640885, 0.0, 0, 2
-45.0,23.97749411640885, 0.0, 0, 2
-40.0,23.97749411640885, 0.0, 0, 2
-35.0,23.97749411640885, 0.0, 0, 2
-30.0,23.97749411640885, 0.0, 0, 2
-25.0,23.97749411640885, 0.0, 0, 2
-20.0,23.97749411640885, 0.0, 0, 2
-15.0,23.97749411640885, 0.0, 0, 2
-10.0,23.97749411640885, 0.0, 0, 2
-5.0,23.97749411640885, 0.0, 0, 2
0.0,23.97749411640885, 0.0, 0, 2
5.0,23.97749411640885, 0.0, 0, 2
10.0,23.97749411640885, 0.0, 0, 2
15.0,23.97749411640885, 0.0, 0, 2
20.0,23.97749411640885, 0.0, 0, 2
25.0,23.97749411640885, 0.0, 0, 2
30.0,23.97749411640885, 0.0, 0, 2
35.0,23.97749411640885, 0.0, 0, 2
40.0,23.97749411640885, 0.0, 0, 2
45.0,23.97749411640885, 0.0, 0, 2
50.0,23.97749411640885, 0.0, 0, 2
55.0,23.97749411640885, 0.0, 0, 2
60.0,23.97749411640885, 0.0, 0, 2
65.0,23.97749411640885, 0.0, 0, 2
70.0,23.97749411640885, 0.0, 0, 2
75.0,23.97749411640885, 0.0, 0, 2
80.0,23.97749411640885, 0.0, 0, 2
85.0,23.97749411640885, 0.0, 0, 2
90.0,23.97749411640885, 0.0, 0, 2
-87.5,28.307621135331033, 0.0, 0, 2
-82.5,28.307621135331033, 0.0, 0, 2
-77.5,28.307621135331033, 0.0, 0, 2
-72.5,28.307621135331033, 0.0, 0, 2
-67.5,28.307621135331033, 0.0, 0, 2
-62.5,28.307621135331033, 0.0, 0, 2
-57.5,28.307621135331033, 0.0, 0, 2
-52.5,28.307621135331033, 0.0, 0, 2
-47.5,28.307621135331033, 0.0, 0, 2
-42.5,28.307621135331033, 0.0, 0, 2
-37.5,28.307621135331033, 0.0, 0, 2
-32.5,28.307621135331033, 0.0, 0, 2
-27.5,28.307621135331033, 0.0, 0, 2
-22.5,28.307621135331033, 0.0, 0, 2
-17.5,28.307621135331033, 0.0, 0, 2
-12.5,28.307621135331033, 0.0, 0, 2
-7.5,28.307621135331033, 0.0, 0, 2
-2.5,28.307621135331033, 0.0, 0, 2
2.5,28.307621135331033, 0.0, 0, 2
7.5,28.307621135331033, 0.0, 0, 2
12.5,28.307621135331033, 0.0, 0, 2
17.5,28.307621135331033, 0.0, 0, 2
22.5,28.307621135331033, 0.0, 0, 2
27.5,28.307621135331033, 0.0, 0, 2
32.5,28.307621135331033, 0.0, 0, 2
37.5,28.307621135331033, 0.0, 0, 2
42.5,28.307621135331033, 0.0, 0, 2
47.5,28.307621135331033, 0.0, 0, 2
52.5,28.307621135331033, 0.0, 0, 2
57.5,28.307621135331033, 0.0, 0, 2
62.5,28.307621135331033, 0.0, 0, 2
67.5,28.307621135331033, 0.0, 0, 2
72.5,28.307621135331033, 0.0, 0, 2
77.5,28.307621135331033, 0.0, 0, 2
82.5,28.307621135331033, 0.0, 0, 2
87.5,28.307621135331033, 0.0, 0, 2
92.5,28.307621135331033, 0.0, 0, 2
-90.0,32.637748154253245, 0.0, 0, 2
-85.0,32.637748154253245, 0.0, 0, 2
-80.0,32.637748154253245, 0.0, 0, 2
-75.0,32.637748154253245, 0.0, 0, 2
-70.0,32.637748154253245, 0.0, 0, 2
-65.0,32.637748154253245, 0.0, 0, 2
-60.0,32.637748154253245, 0.0, 0, 2
-55.0,32.637748154253245, 0.0, 0, 2
-50.0,32.637748154253245, 0.0, 0, 2
-45.0,32.637748154253245, 0.0, 0, 2
-40.0,32.637748154253245, 0.0, 0, 2
-35.0,32.637748154253245, 0.0, 0, 2
-30.0,32.637748154253245, 0.0, 0, 2
-25.0,32.637748154253245, 0.0, 0, 2
-20.0,32.637748154253245, 0.0, 0, 2
-15.0,32.637748154253245, 0.0, 0, 2
-10.0,32.637748154253245, 0.0, 0, 2
-5.0,32.637748154253245, 0.0, 0, 2
0.0,32.637748154253245, 0.0, 0, 2
5.0,32.637748154253245, 0.0, 0, 2
10.0,32.637748154253245, 0.0, 0, 2
15.0,32.637748154253245, 0.0, 0, 2
20.0,32.637748154253245, 0.0, 0, 2
25.0,32.637748154253245, 0.0, 0, 2
30.0,32.637748154253245, 0.0, 0, 2
35.0,32.637748154253245, 0.0, 0, 2
40.0,32.637748154253245, 0.0, 0, 2
45.0,32.637748154253245, 0.0, 0, 2
50.0,32.637748154253245, 0.0, 0, 2
55.0,32.637748154253245, 0.0, 0, 2
60.0,32.637748154253245, 0.0, 0, 2
65.0,32.637748154253245, 0.0, 0, 2
70.0,32.637748154253245, 0.0, 0, 2
75.0,32.637748154253245, 0.0, 0, 2
80.0,32.637748154253245, 0.0, 0, 2
85.0,32.637748154253245, 0.0, 0, 2
90.0,32.637748154253245, 0.0, 0, 2
-82.5,36.9678751731754, 0.0, 0, 2
-77.5,36.9678751731754, 0.0, 0, 2
-72.5,36.9678751731754, 0.0, 0, 2
-67.5,36.9678751731754, 0.0, 0, 2
-62.5,36.9678751731754, 0.0, 0, 2
-57.5,36.9678751731754, 0.0, 0, 2
-52.5,36.9678751731754, 0.0, 0, 2
-47.5,36.9678751731754, 0.0, 0, 2
-42.5,36.9678751731754, 0.0, 0, 2
-37.5,36.9678751731754, 0.0, 0, 2
-32.5,36.9678751731754, 0.0, 0, 2
-27.5,36.9678751731754, 0.0, 0, 2
-22.5,36.9678751731754, 0.0, 0, 2
-17.5,36.9678751731754, 0.0, 0, 2
-12.5,36.9678751731754, 0.0, 0, 2
-7.5,36.9678751731754, 0.0, 0, 2
-2.5,36.9678751731754, 0.0, 0, 2
2.5,36.9678751731754, 0.0, 0, 2
7.5,36.9678751731754, 0.0, 0, 2
12.5,36.9678751731754, 0.0, 0, 2
17.5,36.9678751731754, 0.0, 0, 2
22.5,36.9678751731754, 0.0, 0, 2
27.5,36.9678751731754, 0.0, 0, 2
32.5,36.9678751731754, 0.0, 0, 2
37.5,36.9678751731754, 0.0, 0, 2
42.5,36.9678751731754, 0.0, 0, 2
47.5,36.9678751731754, 0.0, 0, 2
52.5,36.9678751731754, 0.0, 0, 2
57.5,36.9678751731754, 0.0, 0, 2
62.5,36.9678751731754, 0.0, 0, 2
67.5,36.9678751731754, 0.0, 0, 2
72.5,36.9678751731754, 0.0, 0, 2
77.5,36.9678751731754, 0.0, 0, 2
82.5,36.9678751731754, 0.0, 0, 2
87.5,36.9678751731754, 0.0, 0, 2
-85.0,41.298002192097556, 0.0, 0, 2
-80.0,41.298002192097556, 0.0, 0, 2
-75.0,41.298002192097556, 0.0, 0, 2
-70.0,41.298002192097556, 0.0, 0, 2
-65.0,41.298002192097556, 0.0, 0, 2
-60.0,41.298002192097556, 0.0, 0, 2
-55.0,41.298002192097556, 0.0, 0, 2
-50.0,41.298002192097556, 0.0, 0, 2
-45.0,41.298002192097556, 0.0, 0, 2
-40.0,41.298002192097556, 0.0, 0, 2
-35.0,41.298002192097556, 0.0, 0, 2
-30.0,41.298002192097556, 0.0, 0, 2
-25.0,41.298002192097556, 0.0, 0, 2
-20.0,41.298002192097556, 0.0, 0, 2
-15.0,41.298002192097556, 0.0, 0, 2
-10.0,41.298002192097556, 0.0, 0, 2
-5.0,41.298002192097556, 0.0, 0, 2
0.0,41.298002192097556, 0.0, 0, 2
5.0,41.298002192097556, 0.0, 0, 2
10.0,41.298002192097556, 0.0, 0, 2
15.0,41.298002192097556, 0.0, 0, 2
20.0,41.298002192097556, 0.0, 0, 2
25.0,41.298002192097556, 0.0, 0, 2
30.0,41.298002192097556, 0.0, 0, 2
35.0,41.298002192097556, 0.0, 0, 2
40.0,41.298002192097556, 0.0, 0, 2
45.0,41.298002192097556, 0.0, 0, 2
50.0,41.298002192097556, 0.0, 0, 2
55.0,41.298002192097556, 0.0, 0, 2
60.0,41.298002192097556, 0.0, 0, 2
65.0,41.298002192097556, 0.0, 0, 2
70.0,41.298002192097556, 0.0, 0, 2
75.0,41.298002192097556, 0.0, 0, 2
80.0,41.298002192097556, 0.0, 0, 2
85.0,41.298002192097556, 0.0, 0, 2
-82.5,45.62812921101977, 0.0, 0, 2
-77.5,45.62812921101977, 0.0, 0, 2
-72.5,45.62812921101977, 0.0, 0, 2
-67.5,45.62812921101977, 0.0, 0, 2
-62.5,45.62812921101977, 0.0, 0, 2
-57.5,45.62812921101977, 0.0, 0, 2
-52.5,45.62812921101977, 0.0, 0, 2
-47.5,45.62812921101977, 0.0, 0, 2
-42.5,45.62812921101977, 0.0, 0, 2
-37.5,45.62812921101977, 0.0, 0, 2
-32.5,45.62812921101977, 0.0, 0, 2
-27.5,45.62812921101977, 0.0, 0, 2
-22.5,45.62812921101977, 0.0, 0, 2
-17.5,45.62812921101977, 0.0, 0, 2
