-92.5,2.3268590217979295, 0.0, 0, 2
-12.5,45.62812921101977, 0.0, 0, 2
-7.5,45.62812921101977, 0.0, 0, 2
-2.5,45.62812921101977, 0.0, 0, 2
2.5,45.62812921101977, 0.0, 0, 2
7.5,45.62812921101977, 0.0, 0, 2
12.5,45.62812921101977, 0.0, 0, 2
17.5,45.62812921101977, 0.0, 0, 2
22.5,45.62812921101977, 0.0, 0, 2
27.5,45.62812921101977, 0.0, 0, 2
32.5,45.62812921101977, 0.0, 0, 2
37.5,45.62812921101977, 0.0, 0, 2
42.5,45.62812921101977, 0.0, 0, 2
47.5,45.62812921101977, 0.0, 0, 2
52.5,45.62812921101977, 0.0, 0, 2
57.5,45.62812921101977, 0.0, 0, 2
62.5,45.62812921101977, 0.0, 0, 2
67.5,45.62812921101977, 0.0, 0, 2
72.5,45.62812921101977, 0.0, 0, 2
77.5,45.62812921101977, 0.0, 0, 2
82.5,45.62812921101977, 0.0, 0, 2
87.5,45.62812921101977, 0.0, 0, 2
-85.0,49.95825622994198, 0.0, 0, 2
-80.0,49.95825622994198, 0.0, 0, 2
-75.0,49.95825622994198, 0.0, 0, 2
-70.0,49.95825622994198, 0.0, 0, 2
-65.0,49.95825622994198, 0.0, 0, 2
-60.0,49.95825622994198, 0.0, 0, 2
-55.0,49.95825622994198, 0.0, 0, 2
-50.0,49.95825622994198, 0.0, 0, 2
-45.0,49.95825622994198, 0.0, 0, 2
-40.0,49.95825622994198, 0.0, 0, 2
-35.0,49.95825622994198, 0.0, 0, 2
-30.0,49.95825622994198, 0.0, 0, 2
-25.0,49.95825622994198, 0.0, 0, 2
-20.0,49.95825622994198, 0.0, 0, 2
-15.0,49.95825622994198, 0.0, 0, 2
-10.0,49.95825622994198, 0.0, 0, 2
-5.0,49.95825622994198, 0.0, 0, 2
0.0,49.95825622994198, 0.0, 0, 2
5.0,49.95825622994198, 0.0, 0, 2
10.0,49.95825622994198, 0.0, 0, 2
15.0,49.95825622994198, 0.0, 0, 2
20.0,49.95825622994198, 0.0, 0, 2
25.0,49.95825622994198, 0.0, 0, 2
30.0,49.95825622994198, 0.0, 0, 2
35.0,49.95825622994198, 0.0, 0, 2
40.0,49.95825622994198, 0.0, 0, 2
45.0,49.95825622994198, 0.0, 0, 2
50.0,49.95825622994198, 0.0, 0, 2
55.0,49.95825622994198, 0.0, 0, 2
60.0,49.95825622994198, 0.0, 0, 2
65.0,49.95825622994198, 0.0, 0, 2
70.0,49.95825622994198, 0.0, 0, 2
75.0,49.95825622994198, 0.0, 0, 2
80.0,49.95825622994198, 0.0, 0, 2
85.0,49.95825622994198, 0.0, 0, 2
-77.5,54.288383248864136, 0.0, 0, 2
-72.5,54.288383248864136, 0.0, 0, 2
-67.5,54.288383248864136, 0.0, 0, 2
-62.5,54.288383248864136, 0.0, 0, 2
-57.5,54.288383248864136, 0.0, 0, 2
-52.5,54.288383248864136, 0.0, 0, 2
-47.5,54.288383248864136, 0.0, 0, 2
-42.5,54.288383248864136, 0.0, 0, 2
-37.5,54.288383248864136, 0.0, 0, 2
-32.5,54.288383248864136, 0.0, 0, 2
-27.5,54.288383248864136, 0.0, 0, 2
-22.5,54.288383248864136, 0.0, 0, 2
-17.5,54.288383248864136, 0.0, 0, 2
-12.5,54.288383248864136, 0.0, 0, 2
-7.5,54.288383248864136, 0.0, 0, 2
-2.5,54.288383248864136, 0.0, 0, 2
2.5,54.288383248864136, 0.0, 0, 2
7.5,54.288383248864136, 0.0, 0, 2
12.5,54.288383248864136, 0.0, 0, 2
17.5,54.288383248864136, 0.0, 0, 2
22.5,54.288383248864136, 0.0, 0, 2
27.5,54.288383248864136, 0.0, 0, 2
32.5,54.288383248864136, 0.0, 0, 2
37.5,54.288383248864136, 0.0, 0, 2
42.5,54.288383248864136, 0.0, 0, 2
47.5,54.288383248864136, 0.0, 0, 2
52.5,54.288383248864136, 0.0, 0, 2
57.5,54.288383248864136, 0.0, 0, 2
62.5,54.288383248864136, 0.0, 0, 2
67.5,54.288383248864136, 0.0, 0, 2
72.5,54.288383248864136, 0.0, 0, 2
77.5,54.288383248864136, 0.0, 0, 2
82.5,54.288383248864136, 0.0, 0, 2
-80.0,58.61851026778629, 0.0, 0, 2
-75.0,58.61851026778629, 0.0, 0, 2
-70.0,58.61851026778629, 0.0, 0, 2
-65.0,58.61851026778629, 0.0, 0, 2
-60.0,58.61851026778629, 0.0, 0, 2
-55.0,58.61851026778629, 0.0, 0, 2
-50.0,58.61851026778629, 0.0, 0, 2
-45.0,58.61851026778629, 0.0, 0, 2
-40.0,58.61851026778629, 0.0, 0, 2
-35.0,58.61851026778629, 0.0, 0, 2
-30.0,58.61851026778629, 0.0, 0, 2
-25.0,58.61851026778629, 0.0, 0, 2
-20.0,58.61851026778629, 0.0, 0, 2
-15.0,58.61851026778629, 0.0, 0, 2
-10.0,58.61851026778629, 0.0, 0, 2
-5.0,58.61851026778629, 0.0, 0, 2
0.0,58.61851026778629, 0.0, 0, 2
5.0,58.61851026778629, 0.0, 0, 2
10.0,58.61851026778629, 0.0, 0, 2
15.0,58.61851026778629, 0.0, 0, 2
20.0,58.61851026778629, 0.0, 0, 2
25.0,58.61851026778629, 0.0, 0, 2
30.0,58.61851026778629, 0.0, 0, 2
35.0,58.61851026778629, 0.0, 0, 2
40.0,58.61851026778629, 0.0, 0, 2
45.0,58.61851026778629, 0.0, 0, 2
50.0,58.61851026778629, 0.0, 0, 2
55.0,58.61851026778629, 0.0, 0, 2
60.0,58.61851026778629, 0.0, 0, 2
65.0,58.61851026778629, 0.0, 0, 2
70.0,58.61851026778629, 0.0, 0, 2
75.0,58.61851026778629, 0.0, 0, 2
80.0,58.61851026778629, 0.0, 0, 2
-77.5,62.948637286708504, 0.0, 0, 2
-72.5,62.948637286708504, 0.0, 0, 2
-67.5,62.948637286708504, 0.0, 0, 2
-62.5,62.948637286708504, 0.0, 0, 2
-57.5,62.948637286708504, 0.0, 0, 2
-52.5,62.948637286708504, 0.0, 0, 2
-47.5,62.948637286708504, 0.0, 0, 2
-42.5,62.948637286708504, 0.0, 0, 2
-37.5,62.948637286708504, 0.0, 0, 2
-32.5,62.948637286708504, 0.0, 0, 2
-27.5,62.948637286708504, 0.0, 0, 2
-22.5,62.948637286708504, 0.0, 0, 2
-17.5,62.948637286708504, 0.0, 0, 2
-12.5,62.948637286708504, 0.0, 0, 2
-7.5,62.948637286708504, 0.0, 0, 2
-2.5,62.948637286708504, 0.0, 0, 2
2.5,62.948637286708504, 0.0, 0, 2
7.5,62.948637286708504, 0.0, 0, 2
12.5,62.948637286708504, 0.0, 0, 2
17.5,62.948637286708504, 0.0, 0, 2
22.5,62.948637286708504, 0.0, 0, 2
27.5,62.948637286708504, 0.0, 0, 2
32.5,62.948637286708504, 0.0, 0, 2
37.5,62.948637286708504, 0.0, 0, 2
42.5,62.948637286708504, 0.0, 0, 2
47.5,62.948637286708504, 0.0, 0, 2
52.5,62.948637286708504, 0.0, 0, 2
57.5,62.948637286708504, 0.0, 0, 2
62.5,62.948637286708504, 0.0, 0, 2
67.5,62.948637286708504, 0.0, 0, 2
72.5,62.948637286708504, 0.0, 0, 2
77.5,62.948637286708504, 0.0, 0, 2
82.5,62.948637286708504, 0.0, 0, 2
-75.0,67.27876430563072, 0.0, 0, 2
-70.0,67.27876430563072, 0.0, 0, 2
-65.0,67.27876430563072, 0.0, 0, 2
-60.0,67.27876430563072, 0.0, 0, 2
-55.0,67.27876430563072, 0.0, 0, 2
-50.0,67.27876430563072, 0.0, 0, 2
-45.0,67.27876430563072, 0.0, 0, 2
-40.0,67.27876430563072, 0.0, 0, 2
-35.0,67.27876430563072, 0.0, 0, 2
-30.0,67.27876430563072, 0.0, 0, 2
-25.0,67.27876430563072, 0.0, 0, 2
-20.0,67.27876430563072, 0.0, 0, 2
-15.0,67.27876430563072, 0.0, 0, 2
-10.0,67.27876430563072, 0.0, 0, 2
-5.0,67.27876430563072, 0.0, 0, 2
0.0,67.27876430563072, 0.0, 0, 2
5.0,67.27876430563072, 0.0, 0, 2
10.0,67.27876430563072, 0.0, 0, 2
15.0,67.27876430563072, 0.0, 0, 2
20.0,67.27876430563072, 0.0, 0, 2
25.0,67.27876430563072, 0.0, 0, 2
30.0,67.27876430563072, 0.0, 0, 2
35.0,67.27876430563072, 0.0, 0, 2
40.0,67.27876430563072, 0.0, 0, 2
45.0,67.27876430563072, 0.0, 0, 2
50.0,67.27876430563072, 0.0, 0, 2
55.0,67.27876430563072, 0.0, 0, 2
60.0,67.27876430563072, 0.0, 0, 2
65.0,67.27876430563072, 0.0, 0, 2
70.0,67.27876430563072, 0.0, 0, 2
75.0,67.27876430563072, 0.0, 0, 2
-72.5,71.60889132455287, 0.0, 0, 2
-67.5,71.60889132455287, 0.0, 0, 2
-62.5,71.60889132455287, 0.0, 0, 2
-57.5,71.60889132455287, 0.0, 0, 2
-52.5,71.60889132455287, 0.0, 0, 2
-47.5,71.60889132455287, 0.0, 0, 2
-42.5,71.60889132455287, 0.0, 0, 2
-37.5,71.60889132455287, 0.0, 0, 2
-32.5,71.60889132455287, 0.0, 0, 2
-27.5,71.60889132455287, 0.0, 0, 2
-22.5,71.60889132455287, 0.0, 0, 2
-17.5,71.60889132455287, 0.0, 0, 2
-12.5,71.60889132455287, 0.0, 0, 2
-7.5,71.60889132455287, 0.0, 0, 2
-2.5,71.60889132455287, 0.0, 0, 2
2.5,71.60889132455287, 0.0, 0, 2
7.5,71.60889132455287, 0.0, 0, 2
12.5,71.60889132455287, 0.0, 0, 2
17.5,71.60889132455287, 0.0, 0, 2
22.5,71.60889132455287, 0.0, 0, 2
27.5,71.60889132455287, 0.0, 0, 2
32.5,71.60889132455287, 0.0, 0, 2
37.5,71.60889132455287, 0.0, 0, 2
42.5,71.60889132455287, 0.0, 0, 2
47.5,71.60889132455287, 0.0, 0, 2
52.5,71.60889132455287, 0.0, 0, 2
57.5,71.60889132455287, 0.0, 0, 2
62.5,71.60889132455287, 0.0, 0, 2
67.5,71.60889132455287, 0.0, 0, 2
72.5,71.60889132455287, 0.0, 0, 2
77.5,71.60889132455287, 0.0, 0, 2
-75.0,75.93901834347503, 0.0, 0, 2
-70.0,75.93901834347503, 0.0, 0, 2
-65.0,75.93901834347503, 0.0, 0, 2
-60.0,75.93901834347503, 0.0, 0, 2
-55.0,75.93901834347503, 0.0, 0, 2
-50.0,75.93901834347503, 0.0, 0, 2
-45.0,75.93901834347503, 0.0, 0, 2
-40.0,75.93901834347503, 0.0, 0, 2
-35.0,75.93901834347503, 0.0, 0, 2
-30.0,75.93901834347503, 0.0, 0, 2
-25.0,75.93901834347503, 0.0, 0, 2
-20.0,75.93901834347503, 0.0, 0, 2
-15.0,75.93901834347503, 0.0, 0, 2
-10.0,75.93901834347503, 0.0, 0, 2
-5.0,75.93901834347503, 0.0, 0, 2
0.0,75.93901834347503, 0.0, 0, 2
5.0,75.93901834347503, 0.0, 0, 2
10.0,75.93901834347503, 0.0, 0, 2
15.0,75.93901834347503, 0.0, 0, 2
20.0,75.93901834347503, 0.0, 0, 2
25.0,75.93901834347503, 0.0, 0, 2
30.0,75.93901834347503, 0.0, 0, 2
35.0,75.93901834347503, 0.0, 0, 2
40.0,75.93901834347503, 0.0, 0, 2
45.0,75.93901834347503, 0.0, 0, 2
50.0,75.93901834347503, 0.0, 0, 2
55.0,75.93901834347503, 0.0, 0, 2
60.0,75.93901834347503, 0.0, 0, 2
65.0,75.93901834347503, 0.0, 0, 2
70.0,75.93901834347503, 0.0, 0, 2
75.0,75.93901834347503, 0.0, 0, 2
-72.5,80.26914536239724, 0.0, 0, 2
-67.5,80.26914536239724, 0.0, 0, 2
-62.5,80.26914536239724, 0.0, 0, 2
-57.5,80.26914536239724, 0.0, 0, 2
-52.5,80.26914536239724, 0.0, 0, 2
-47.5,80.26914536239724, 0.0, 0, 2
-42.5,80.26914536239724, 0.0, 0, 2
-37.5,80.26914536239724, 0.0, 0, 2
-32.5,80.26914536239724, 0.0, 0, 2
-27.5,80.26914536239724, 0.0, 0, 2
-22.5,80.26914536239724, 0.0, 0, 2
-17.5,80.26914536239724, 0.0, 0, 2
-12.5,80.26914536239724, 0.0, 0, 2
-7.5,80.26914536239724, 0.0, 0, 2
-2.5,80.26914536239724, 0.0, 0, 2
2.5,80.26914536239724, 0.0, 0, 2
7.5,80.26914536239724, 0.0, 0, 2
12.5,80.26914536239724, 0.0, 0, 2
17.5,80.26914536239724, 0.0, 0, 2
22.5,80.26914536239724, 0.0, 0, 2
27.5,80.26914536239724, 0.0, 0, 2
32.5,80.26914536239724, 0.0, 0, 2
37.5,80.26914536239724, 0.0, 0, 2
42.5,80.26914536239724, 0.0, 0, 2
47.5,80.26914536239724, 0.0, 0, 2
52.5,80.26914536239724, 0.0, 0, 2
57.5,80.26914536239724, 0.0, 0, 2
62.5,80.26914536239724, 0.0, 0, 2
67.5,80.26914536239724, 0.0, 0, 2
72.5,80.26914536239724, 0.0, 0, 2
77.5,80.26914536239724, 0.0, 0, 2
-70.0,84.59927238131945, 0.0, 0, 2
-65.0,84.59927238131945, 0.0, 0, 2
-60.0,84.59927238131945, 0.0, 0, 2
-55.0,84.59927238131945, 0.0, 0, 2
-50.0,84.59927238131945, 0.0, 0, 2
-45.0,84.59927238131945, 0.0, 0, 2
-40.0,84.59927238131945, 0.0, 0, 2
-35.0,84.59927238131945, 0.0, 0, 2
-30.0,84.59927238131945, 0.0, 0, 2
-25.0,84.59927238131945, 0.0, 0, 2
-20.0,84.59927238131945, 0.0, 0, 2
-15.0,84.59927238131945, 0.0, 0, 2
-10.0,84.59927238131945, 0.0, 0, 2
-5.0,84.59927238131945, 0.0, 0, 2
0.0,84.59927238131945, 0.0, 0, 2
5.0,84.59927238131945, 0.0, 0, 2
10.0,84.59927238131945, 0.0, 0, 2
15.0,84.59927238131945, 0.0, 0, 2
20.0,84.59927238131945, 0.0, 0, 2
25.0,84.59927238131945, 0.0, 0, 2
30.0,84.59927238131945, 0.0, 0, 2
35.0,84.59927238131945, 0.0, 0, 2
40.0,84.59927238131945, 0.0, 0, 2
45.0,84.59927238131945, 0.0, 0, 2
50.0,84.59927238131945, 0.0, 0, 2
55.0,84.59927238131945, 0.0, 0, 2
60.0,84.59927238131945, 0.0, 0, 2
65.0,84.59927238131945, 0.0, 0, 2
70.0,84.59927238131945, 0.0, 0, 2
-67.5,88.9293994002416, 0.0, 0, 2
-62.5,88.9293994002416, 0.0, 0, 2
-57.5,88.9293994002416, 0.0, 0, 2
-52.5,88.9293994002416, 0.0, 0, 2
-47.5,88.9293994002416, 0.0, 0, 2
-42.5,88.9293994002416, 0.0, 0, 2
-37.5,88.9293994002416, 0.0, 0, 2
-32.5,88.9293994002416, 0.0, 0, 2
-27.5,88.9293994002416, 0.0, 0, 2
-22.5,88.9293994002416, 0.0, 0, 2
-17.5,88.9293994002416, 0.0, 0, 2
-12.5,88.9293994002416, 0.0, 0, 2
-7.5,88.9293994002416, 0.0, 0, 2
-2.5,88.9293994002416, 0.0, 0, 2
2.5,88.9293994002416, 0.0, 0, 2
7.5,88.9293994002416, 0.0, 0, 2
12.5,88.9293994002416, 0.0, 0, 2
17.5,88.9293994002416, 0.0, 0, 2
22.5,88.9293994002416, 0.0, 0, 2
27.5,88.9293994002416, 0.0, 0, 2
32.5,88.9293994002416, 0.0, 0, 2
37.5,88.9293994002416, 0.0, 0, 2
42.5,88.9293994002416, 0.0, 0, 2
47.5,88.9293994002416, 0.0, 0, 2
52.5,88.9293994002416, 0.0, 0, 2
57.5,88.9293994002416, 0.0, 0, 2
62.5,88.9293994002416, 0.0, 0, 2
67.5,88.9293994002416, 0.0, 0, 2
72.5,88.9293994002416, 0.0, 0, 2
-70.0,93.25952641916376, 0.0, 0, 2
-65.0,93.25952641916376, 0.0, 0, 2
-60.0,93.25952641916376, 0.0, 0, 2
-55.0,93.25952641916376, 0.0, 0, 2
-50.0,93.25952641916376, 0.0, 0, 2
-45.0,93.25952641916376, 0.0, 0, 2
-40.0,93.25952641916376, 0.0, 0, 2
-35.0,93.25952641916376, 0.0, 0, 2
-30.0,93.25952641916376, 0.0, 0, 2
-25.0,93.25952641916376, 0.0, 0, 2
-20.0,93.25952641916376, 0.0, 0, 2
-15.0,93.25952641916376, 0.0, 0, 2
-10.0,93.25952641916376, 0.0, 0, 2
-5.0,93.25952641916376, 0.0, 0, 2
0.0,93.25952641916376, 0.0, 0, 2
5.0,93.25952641916376, 0.0, 0, 2
10.0,93.25952641916376, 0.0, 0, 2
15.0,93.25952641916376, 0.0, 0, 2
20.0,93.25952641916376, 0.0, 0, 2
25.0,93.25952641916376, 0.0, 0, 2
30.0,93.25952641916376, 0.0, 0, 2
35.0,93.25952641916376, 0.0, 0, 2
40.0,93.25952641916376, 0.0, 0, 2
45.0,93.25952641916376, 0.0, 0, 2
50.0,93.25952641916376, 0.0, 0, 2
55.0,93.25952641916376, 0.0, 0, 2
60.0,93.25952641916376, 0.0, 0, 2
65.0,93.25952641916376, 0.0, 0, 2
70.0,93.25952641916376, 0.0, 0, 2
-67.5,97.58965343808597, 0.0, 0, 2
-62.5,97.58965343808597, 0.0, 0, 2
-57.5,97.58965343808597, 0.0, 0, 2
-52.5,97.58965343808597, 0.0, 0, 2
-47.5,97.58965343808597, 0.0, 0, 2
-42.5,97.58965343808597, 0.0, 0, 2
-37.5,97.58965343808597, 0.0, 0, 2
-32.5,97.58965343808597, 0.0, 0, 2
-27.5,97.58965343808597, 0.0, 0, 2
-22.5,97.58965343808597, 0.0, 0, 2
-17.5,97.58965343808597, 0.0, 0, 2
-12.5,97.58965343808597, 0.0, 0, 2
-7.5,97.58965343808597, 0.0, 0, 2
-2.5,97.58965343808597, 0.0, 0, 2
2.5,97.58965343808597, 0.0, 0, 2
7.5,97.58965343808597, 0.0, 0, 2
12.5,97.58965343808597, 0.0, 0, 2
17.5,97.58965343808597, 0.0, 0, 2
22.5,97.58965343808597, 0.0, 0, 2
27.5,97.58965343808597, 0.0, 0, 2
32.5,97.58965343808597, 0.0, 0, 2
37.5,97.58965343808597, 0.0, 0, 2
42.5,97.58965343808597, 0.0, 0, 2
47.5,97.58965343808597, 0.0, 0, 2
52.5,97.58965343808597, 0.0, 0, 2
57.5,97.58965343808597, 0.0, 0, 2
62.5,97.58965343808597, 0.0, 0, 2
67.5,97.58965343808597, 0.0, 0, 2
72.5,97.58965343808597, 0.0, 0, 2
